event_id,outcome,p_true_calibrated
365a766a3862bc47a5455dc3b097421e,Buffalo Bills,0.8532020444978954
365a766a3862bc47a5455dc3b097421e,Pittsburgh Steelers,0.3660302665864903
36fcf5ca155a5dcd2f7a87fd2a985b02,Cleveland Browns,0.3660302665864903
36fcf5ca155a5dcd2f7a87fd2a985b02,San Francisco 49ers,0.8596161555421928
3e65786eddd4c7aee9e7f2504f6fdedc,New England Patriots,0.8677340148326318
3e65786eddd4c7aee9e7f2504f6fdedc,New York Giants,0.11034275405892964
52f539d9d080618aa8830a0b03846a80,Chicago Bears,0.11034275405892964
52f539d9d080618aa8830a0b03846a80,Philadelphia Eagles,0.8677340148326318
61e1e459b2ddafd43e8808d4f40c01d9,Jacksonville Jaguars,0.8677340148326318
61e1e459b2ddafd43e8808d4f40c01d9,Tennessee Titans,0.11034275405892964
67e51d17848485bed8737bd7043a275a,Carolina Panthers,0.11034275405892964
67e51d17848485bed8737bd7043a275a,Los Angeles Rams,0.8532020444978954
6f956074c4df48e7b07a3286a6c6ed2a,Minnesota Vikings,0.11034275405892964
6f956074c4df48e7b07a3286a6c6ed2a,Seattle Seahawks,0.8596161555421928
76ac5a8d2c8679ae6ea8861114791bd8,Las Vegas Raiders,0.11034275405892964
76ac5a8d2c8679ae6ea8861114791bd8,Los Angeles Chargers,0.8532020444978954
883a79a306b312fad75ebf04b441b4da,Baltimore Ravens,0.8677340148326318
883a79a306b312fad75ebf04b441b4da,Cincinnati Bengals,0.11034275405892964
9c040de8f1dfc3ddee20e0d65c9402de,Denver Broncos,0.8677340148326318
9c040de8f1dfc3ddee20e0d65c9402de,Washington Commanders,0.11034275405892964
9da608f5bdae527b280abd61e47a110b,Atlanta Falcons,0.8677340148326318
9da608f5bdae527b280abd61e47a110b,New York Jets,0.3839697334135097
c0d324e29ce58b36bdc77564f7aae56f,Arizona Cardinals,0.3839697334135097
c0d324e29ce58b36bdc77564f7aae56f,Tampa Bay Buccaneers,0.8677340148326318
de53b8a594fe830c5fd56484705cd756,Dallas Cowboys,0.35961615554219284
de53b8a594fe830c5fd56484705cd756,Kansas City Chiefs,0.8532020444978954
e3c9bfba57bbe784481d881ea3b4519d,Miami Dolphins,0.8677340148326318
e3c9bfba57bbe784481d881ea3b4519d,New Orleans Saints,0.11034275405892964
fa46c661007f5f0cbbf6abf939ac9d51,Houston Texans,0.3660302665864903
fa46c661007f5f0cbbf6abf939ac9d51,Indianapolis Colts,0.8596161555421928
fe2eb07797580740af78037ab498198e,Detroit Lions,0.8677340148326318
fe2eb07797580740af78037ab498198e,Green Bay Packers,0.3839697334135097
